scenario_id,shocked_bank,shocked_bank_idx,shock_magnitude,predicted_ccp_capital
0,ZION,22,0.4,67.2744140625
1,TFC,8,0.5,490.74761962890625
2,MTB,16,0.5,304.56707763671875
3,BOKF,36,0.5,59.39873123168945
4,JPM,0,0.4,758.38916015625
5,WFC,3,0.4,6.227867126464844
6,IBOC,48,0.5,107.47620391845703
7,HBAN,17,0.3,394.3648986816406
8,MTB,16,0.5,304.56707763671875
9,SNV,30,0.1,31.800003051757812
10,BK,11,0.2,4.142486095428467
11,COF,9,0.4,417.654541015625
12,SCHW,10,0.1,6.63615083694458
13,BK,11,0.3,11.393110275268555
14,BOH,45,0.1,24.494728088378906
15,RF,20,0.2,4.981927394866943
16,PB,40,0.5,123.80152130126953
17,TCBI,44,0.2,44.11855697631836
18,IBOC,48,0.1,13.419424057006836
19,BK,11,0.4,201.76206970214844
20,HBAN,17,0.4,410.969482421875
21,WTFC,28,0.4,77.91807556152344
22,BK,11,0.1,4.142486095428467
23,WFC,3,0.2,4.420505523681641
24,BAC,1,0.3,4.2202911376953125
25,GS,4,0.5,491.78240966796875
26,WAL,24,0.4,141.88038635253906
27,JPM,0,0.2,221.2190704345703
28,PNFP,32,0.5,250.47781372070312
29,WFC,3,0.5,95.80186462402344
30,FHN,23,0.4,133.42303466796875
31,ONB,31,0.3,39.78374481201172
32,HWC,42,0.4,27.009174346923828
33,AXP,13,0.1,233.5984344482422
34,PNFP,32,0.1,15.762110710144043
35,STT,12,0.4,4.142486095428467
36,WBS,26,0.5,283.7801513671875
37,CFG,14,0.2,12.662718772888184
38,ZION,22,0.1,89.0100326538086
39,BOH,45,0.4,11.08698558807373
40,CATY,46,0.5,188.76785278320312
41,IBOC,48,0.2,8.923994064331055
42,C,2,0.4,4.986252307891846
43,PNFP,32,0.3,52.044681549072266
44,GS,4,0.5,491.78240966796875
45,CBSH,43,0.5,311.3872985839844
46,KEY,19,0.1,300.63897705078125
47,ONB,31,0.3,39.78374481201172
48,SYF,21,0.3,20.671852111816406
49,WAL,24,0.2,138.8390655517578
